key,authors,title,year,doi,pretrial_document_type,RCT_aim_trial,protocol_aim_trial,RCT_design_aim,protocol_design_aim,RCT_primary_endpoint,protocol_primary_endpoint,RCT_sample_size,protocol_sample_size,RCT_clinical_discussion_interpretation,final_publication_significant_results,condordance_aim,consensus_aim_trial,consensus_design_aim,condordance_design_aim,condordance_primary_endpoint,condordance_sample_size,outcome
rayyan-416562605,"Patel, S and Kataria, K and Ranjan, P and Dhar, A and Seenu, V and Pandey, RM and Srivastava, A",Randomized Controlled Clinical Trial for Mastectomy Skin Flaps: pre-Mammary Fascial Plane Versus a Thin Skin Flap Between Small and Large Fat Lobules and Flap Raised by Scalpel Versus Electrodiathermy,2024,10.1007/s12262-023-03885-y,3,0,999,0,999,Risk of mastectomy skin necrosis (MSN),a)Flap Necrosis: It will be coded as present or absent b)Surgical site infection: It will be coded as present or absent c)Seroma: It will be coded as present or absent d)Hematoma: It will be coded as present or absent e)Blood loss in ml during flap raising and in first 24 hrs in drain fluid. f)Time taken for raising flaps g)Amount of drainage fluid in ml till drain is removed. h)Days with drain.,999,999,0,1,1,0,0,1,2,999,0
rayyan-416562606,"Whitley, A and Baláž, P and Kavalírek, J and Hanusová, J and Gürlich, R",Evaluating the impact of an anti‐microbial silver‐impregnated surgical dressing on wound infections and healing: a randomised clinical trial,2024,10.1111/wrr.13142,999,999,NA,0,NA,999,NA,999,999,999,999,NA,NA,NA,NA,NA,999,0
rayyan-416562608,"Garg, R and Rathore, YS and Chumber, S and Kataria, K and Saini, V and Mohan, A",A Randomised Controlled Study to Reduce the Incidence of Umbilical Port Site Complications in Laparoscopic Cholecystectomy Using Uniform Methods of Umbilical Hygiene,2024,10.1007/s12262-024-04033-w,3,1,999,0,999,999,1. Compare the incidence of port site hernia with and without the use of the standardized method of umbilical hygiene 2. Compare the incidence of port site infection with and without the use of the standardized method of umbilical hygiene 3. Compare the incidence of wound complication with and without the use of the standardized method of umbilical hygiene,999,999,0,0,1,1,0,0,1,999,0
rayyan-416562610,"Bunkar, SK and Verma, K and Jhunjhunwala, A and Singh, A",A Randomized Controlled Clinical Trial of N-Butyl Cyanoacrylate Glue Fixation Versus Tacker Fixation of Mesh in Endoscopic Totally Extraperitoneal Hernia Repair,2024,10.1007/s12262-021-03118-0,999,999,NA,0,NA,"Endpoints studied were recurrence at the end of 6 months, post-operative acute and chronic pain, analgesic requirement in the post-operative period, and duration of surgery.",NA,999,NA,0,0,NA,NA,NA,NA,NA,NA,0
rayyan-416562611,"Kennedy, C and Dowdy, A and McQuillan-Emerson, H and Reinert, D and Ballhaus, B and Rogers, L and Baker, R","Providing coffee in the PACU: impact on postoperative nausea and vomiting, patient satisfaction, and length of stay",2024,NA,999,999,NA,0,NA,999,NA,999,NA,999,0,NA,NA,NA,NA,NA,NA,0
rayyan-416562616,"Juanpeng, Yu and Ting, Yu and Shengsheng, Yu and Yingchun, Gao",Short-term efficacy of laparoscopic type C radical hysterectomy by deep uterine vein approach for treatment of cervical cancer,2024,10.29063/ajrh2024/v28i12.8,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562621,"Jyoti, K and Sharma, A and Rao, PP",Randomised Clinical Trial of Harmonic Scalpel Haemorrhoidectomy Versus Stapled Haemorrhoidopexy in grade III / IV Haemorrhoids,2024,10.1007/s12262-023-03901-1,3,999,999,0,999,"Following the surgical intervention, patient  was evaluated on the primary outcome measures, which  comprised of post operative pain assessment using Visual  Analogue Scale, requirement of analgesia (Time Frame: at  06 h, 24 h, 36 h & 72 h), and intra-operative blood loss  (weight of dry and wet Gauze piece).","Following the surgical intervention, patient  was evaluated on the primary outcome measures, which  comprised of post operative pain assessment using Visual  Analogue Scale, requirement of analgesia (Time Frame: at  06 h, 24 h, 36 h & 72 h), and intra-operative blood loss  (weight of dry and wet Gauze piece).",999,999,0,1,0,999,0,999,1,999,0
rayyan-416562625,"孙敬争, and 贾学勤, and 张东芝, and 李丹丹, and 张丽, and 段伟利,",O 臂导航辅助脊柱后路减压植骨融合内固定治疗 脊柱退行性疾病的临床研究,2024,10.13517/j.cnki.ccm.2024.12.021,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562627,"Сагалевич, АІ and Ожогін, ВВ and Возіанов, ОС and Дубовий, ЯО and Постол, ЯМ and Никифорук, ОО and Наумчук, ОМ",Периопераційна профілактика інфекцій верхніх сечових шляхів у перкутанній хірургії нефролітіазу,2024,10.30841/2786-7323.3.2024.316655,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562644,"Elghadban, H and Negm, A and Hisham, I and Elganash, AE and Taki-Eldin, A",Fixation of Conventional Polypropylene Mesh Versus Non-fixation of 3D Mesh in Laparoscopic Transabdominal Preperitoneal (TAPP) Inguinal Hernia Repair: a Randomized Controlled Trial,2024,10.1007/s12262-023-03974-y,999,999,NA,0,NA,"The primary outcome was the postoperative pain which was evaluated by  the visual analogue Scale (VAS) which is graded from  0 to 10, where 0 referred to no pain, 1–3 indicated mild  pain, 4–6 indicated moderate pain, and 7–10 indicated  severe pain.",NA,999,NA,0,1,NA,NA,NA,NA,NA,NA,0
rayyan-416562645,"Bala, R and Saini, RM and Kiran, S and Bansal, P and Kshetrapal, K and Kataria, P",The Effectiveness of Vitamin C for Postoperative Pain Relief in Patients Undergoing Laparoscopic Cholecystectomy: a Prospective Randomized Double-blind Trial,2024,10.4103/ijpn.ijpn_87_24,999,999,NA,0,NA,The sample size was calculated on the basis of a previous  study[9] and the primary outcome was frequency of rescue  analgesia.,NA,0,NA,0,1,NA,NA,NA,NA,NA,NA,0
rayyan-416562647,"Mohammad Sadeghi, PM and Naseri, AH and Shishegar, A and Melali, H and Ashjaei, A",Comparison of single absorbable tacker vs. conventional method in fixating the mesh in bilateral inguinal hernia undergoing laparoscopic transabdominal preperitoneal (TAPP): a randomized control trial study,2024,10.4103/jrms.jrms_161_23,3,999,999,0,999,"All patients were visited during the hospital stay and  1 month postoperatively to assess the surgical site infection,  seroma, hematoma, days to return to work and pain. Patients were monitored by telephone follow‑up in  6 months and 12 months after surgery regarding seroma,  hematoma, recurrence, neuralgia, and pain. If a patient  stated a complication in telephone follow‑up, an in‑person  examination was done. All data were recorded in a checklist  consisting of 32 multiple‑choice questions filled out by an  investigator. Eura‑Hs questionnaires were used to assess the QOL after  hernia surgery.[15,16] An investigator has filled out these two  by asking patients, 12 months after surgery.","All patients were visited during the hospital stay and  1 month postoperatively to assess the surgical site infection,  seroma, hematoma, days to return to work and pain. Patients were monitored by telephone follow‑up in  6 months and 12 months after surgery regarding seroma,  hematoma, recurrence, neuralgia, and pain. If a patient  stated a complication in telephone follow‑up, an in‑person  examination was done. All data were recorded in a checklist  consisting of 32 multiple‑choice questions filled out by an  investigator. Eura‑Hs questionnaires were used to assess the QOL after  hernia surgery.[15,16] An investigator has filled out these two  by asking patients, 12 months after surgery.",999,999,0,1,0,999,0,999,1,999,0
rayyan-416562663,"Jingxian, He and Shuai, Qin and Yuwen, Wang and Qiuping, Ye and Penglei, Wang and Ye, Zhang and Yun, Wu",Rescue analgesia with a transversus abdominis plane block alleviates moderate-to-severe pain and improves oxygenation after abdominal surgery: a randomized controlled trial,2024,10.3389/fpain.2024.1454665,3,999,999,0,999,The primary outcome was the degree of pain relief on coughing 30 min after the administration of rescue analgesia.,The primary outcome was the degree of pain relief on coughing 30 min after the administration of rescue analgesia.,0,999,0,1,0,999,0,999,1,0,0
rayyan-416562665,"Bansal, K and Khandelwal, M and Beniwal, S and Darshan, N and Bhat, S and Choudhary, R",A Randomized Comparative Study of Ultrasound-guided Femoral Nerve Block Versus Fascia Iliaca Compartment Block for Reducing Pain Associated with Positioning for Spinal Anesthesia in Patients with Proximal Femur Fracture,2024,10.4103/ijpn.ijpn_57_23,3,999,999,0,999,The primary objective was to find out which nerve block was better in reducing pain associated  with a sitting position for spinal anesthesia.,999,0,999,0,1,0,999,0,999,1,0,0
rayyan-416562668,"Wang, XL and Dai, LL and Li, YN and Zhang, JW and Qu, MC and Zhou, YY and Xing, N",Comparing Remimazolam and Propofol for Postoperative Anesthesia Satisfaction in Outpatient Gynecological Surgery: a Randomized Clinical Trial,2024,10.2147/DDDT.S483029,3,1,999,1,999,The primary endpoint was the immediate postoperative anesthesia satisfaction score.,The primary endpoint was the immediate postoperative anesthesia satisfaction score.,0,999,0,1,1,1,1,1,1,0,0
rayyan-416562672,"Dhanger, S and Jayavani, RL and Vaidiyanathan, B and Rajesh, IJ",Randomized controlled trial comparing quadratus Lumborum Block and Surgical Site Infiltration in Total Abdominal Hysterectomy: efficacy Analysis,2024,10.4103/ijpn.ijpn_59_24,3,999,999,0,999,"The primary objective  is to evaluate the analgesia duration between both groups,  defined as the interval from block performance to the first  report of a Verbal Analog Scale (VAS) score ≥4.","The primary objective  is to evaluate the analgesia duration between both groups,  defined as the interval from block performance to the first  report of a Verbal Analog Scale (VAS) score ≥4.",0,999,0,0,0,999,0,999,1,0,0
rayyan-416562686,"郑朋飞, and 邱锴, and 张宾, and 梁晓飞,",颈椎管狭窄 ACCF 与颈后路椎管扩大减压的效果对比,2024,10.13517/j.cnki.ccm.2024.08.024,999,999,NA,0,NA,999,NA,999,NA,0,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562688,"Siya, Lin and Li, Li and Xuyan, Ren and Chunxia, Zhong and Kai, Wu and Xiaoling, Fang and Shaocong, Liang and Xuedong, Chen and Jingxia, Chen and Liucheng, Yang and et al.",Effects of White Noise on Pain Scores and Salivary Cortisol Levels in Surgical Neonates: a Randomized Controlled Trial,2024,10.1097/ANC.0000000000001167,3,999,999,0,999,The primary outcome was pain scores measured by the COMFORTneo Scale (Supplemental Table 1 available at http://links.lww.com/ANC/A268).,The primary outcome was pain scores measured by the COMFORTneo Scale (Supplemental Table 1 available at http://links.lww.com/ANC/A268).,1,999,0,0,0,999,0,999,1,1,0
rayyan-416562690,"Özbaş, N and Şahan, N and Aydın, E",The Effect of Foot Reflexology on Pain and Kinesiophobia in Patients Following Total Knee Arthroplasty A Double-Blind Randomized Controlled Study,2024,10.1097/NOR.0000000000001043,999,999,NA,0,NA,999,NA,0,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562696,"肖羽, and 程丹桂, and 刘兴国, and 高军, and 李延林, and 袁增江, and 刘东文, and 杨华,",四磨汤口服液治疗腹部手术后促进胃肠功能恢复的 随机、双盲、安慰剂对照、多中心临床试验,2024,10.13193/j.issn.1673-7717.2024.10.007,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562697,"Rahimi, F and Gholamveisi, B and Rahimi, S and Seidi, J",The Severity of Wound Infection in Washing the Primary Prep Area with 70% Alcohol and Normal Saline in the Orthopedic Surgery Prepped with Povidone-Iodine: a Randomized Clinical Trial,2024,10.18502/jimc.v7i4.16624,999,999,NA,0,NA,"The primary outcome of this clinical trial was the  Wound Infection Rate by Washing with 70% Alcohol and Normal SalineVolume 7 Number 4 Autumn 2024 627 incidence and severity of wound infection after  surgery, which was measured by the standard scale  of the Asepsis index.",NA,0,NA,0,1,NA,NA,NA,NA,NA,NA,0
rayyan-416562698,"Thanachaiviwat, A and Suthaporn, S and Teng-umnuay, P and Fan, D",Cord Blood Platelet‐Rich Plasma in Cesarean Section Wound Management,2024,10.1155/ogi/4155779,999,999,NA,0,NA,999,NA,0,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562699,"Kumar, A and Anand, L and Singh, M and Kapoor, D and Singh, J",Comparative Evaluation of Blockbuster™ and Fastrach™ Laryngeal Mask Airway for Endotracheal Intubation: a Prospective Randomised Study,2024,10.4103/arwy.arwy_20_24,3,999,999,0,999,999,Number of attempts at successful SAD insertion • First-attempt success rate of endotracheal intubation,1,999,0,0,0,999,0,999,1,1,0
rayyan-416562702,"Gwanzura, C and Madziyire, MG and Chikwasha, V and Gavi, S and Wright, P and Walker, D and Chirenje, ZM","Efficacy of tranexamic acid for the prevention of post-partum haemorrhage among women undergoing caesarean section in Harare, Zimbabwe: a randomized controlled trial",2024,10.1525/agh.2024.2307229,3,999,999,0,0,"The primary outcome of the study (PPH) was considered to have occurred if the estimated blood loss (EBL) was greater than 1,000 mL.","The primary outcome of the study (PPH) was considered to have occurred if the estimated blood loss (EBL) was greater than 1,000 mL.",0,999,0,0,0,999,0,999,1,0,0
rayyan-416562703,"Sallam Masoud, AM and El Zaher, EZH and Nada, AN and Nagy, AM and Moussa, IS",Ilioinguinal approach versus modified Stoppa approach and lateral window for management of high anterior column fracture,2024,10.25259/JMSR_225_2024,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562741,"Han-Bing, Lu and Rui-Chen, Ma and Ying-Ying, Yin and Chun-Yu, Song and Ting-Ting, Yang and Jiao, Xie",Clinical Indicators of Effects of Yoga Breathing Exercises on Patients With Lung Cancer After Surgical Resection: a Randomized Controlled Trial,2024,10.1097/NCC.0000000000001208,3,999,999,0,999,999,999,999,999,999,999,0,999,0,999,0,999,0
rayyan-416562744,"Philip, EF and Rajandram, R and Zuber, M and Khong, TL and Roslani, AC",Prophylactic PICO◊ dressing shortens wound dressing requirements post emergency laparotomy (EL-PICO◊ trial),2024,10.1186/s13017-024-00560-9,3,999,999,0,999,Our primary  outcome was the rate of SSI within 30  days after  emergency laparotomy in patients receiving the PICO◊ system dressing versus those who received the standard  occlusive post-operative dressing,999,0,999,1,0,0,999,0,999,1,0,0
rayyan-416562747,"Liu, J and Wang, T and Song, J and Cao, L",Effect of esketamine on postoperative analgesia and postoperative delirium in elderly patients undergoing gastrointestinal surgery,2024,10.1186/s12871-024-02424-w,3,0,999,0,999,"Postoperative pain was evaluated by Numerical rating  scale scores (NRS scores) at 4, 24, and 48 h after surgery  (0 is painless, 1–3 is mild pain, does not affect sleep; 4–6  is moderate pain; 7–9 are classified as severe pain, difficulty falling asleep or pain waking up during sleep; 10 is  excruciating pain, unbearable).","Postoperative pain was evaluated by Numerical rating  scale scores (NRS scores) at 4, 24, and 48 h after surgery  (0 is painless, 1–3 is mild pain, does not affect sleep; 4–6  is moderate pain; 7–9 are classified as severe pain, difficulty falling asleep or pain waking up during sleep; 10 is  excruciating pain, unbearable).",0,999,0,1,1,0,0,1,1,0,0
rayyan-416562750,"Dayal, A and Mandal, AP and Kumar, J and Prasad, S",Postoperative Analgesic Efficacy of the Pulmonary Recruitment Manoeuvre Compared to Intraperitoneal Hydrocortisone in Laparoscopic Surgical Procedure,2024,NA,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562755,"Kumar, A and Naeem, MS and Sandhya, BK and Singh, J",EFFICACY OF PREEMPTIVE AND PREVENTIVE ANALGESIA IN REDUCING POSTOPERATIVE RESCUE ANALGESIC REQUIREMENTS IN SURGICAL PATIENTS,2024,10.53555/jptcp.v31i3.4940,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562756,"Kamen, S and Bistra, D-Y and Todor, G and Asen, I and Gencho, N",The Effects of Postoperative Trimetazidine Treatment on Ischemia-Reperfusion Injury after Isolated Surgical Myocardial Revascularization,2024,10.2478/jce-2024-0019,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562758,"Baser, N and Birla, M and Arora, M and Sahaya, A",Postoperative Analgesia in Modified Radical Mastectomy Patients After Instillation of Bupivacaine Through Surgical Drains,2024,10.48047/jcdr.2024.15.08.131,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562759,"Sainz de Baranda, B and Silvestre, FJ and Márquez-Arrico, CF and Silvestre-Rangil, J",Surgical difficulty and postoperative course of the third molar extraction under general anesthesia: an intervention trial,2024,10.1016/j.jormas.2023.101663,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562762,"Yilmaz, TS and Kumtepe, Y and Senocak, GNC and Yilmaz, EPT and Yapar, A",Randomized Trial of Single-Incision Midurethral Sling And Laparoscopic Burch Colposuspension: postoperative Surgical Outcomes and Complications,2024,10.1016/j.jmig.2024.05.009,3,999,999,0,999,The primary result of our study was determined to be objective cure,The primary result of our study was determined to be objective cure,0,999,0,0,0,999,0,999,1,0,0
rayyan-416562766,"Usman, A and Mehdi, SR and Khan, AA",Preventive analgesia with oral tramadol and pregabalin for post-operative pain in breast surgical patients,2024,10.35975/apic.v28i1.2374,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562767,"Ali, S and Khan, F and Hafeez, S and Jan, ZU and Uddin, MT",Effectiveness of Early Feeding versus Conventional Protocol after Stoma Reversal in Adult Surgical Practices,2024,10.29271/jcpsp.2024.10.1158,3,999,999,0,999,"The primary objective of the study is to determine  the efficacy of suppl‑EBM feeding to improve the  weight of infants who underwent congenital cardiac  repair compared to standard feeding, i.e. EBM  feeding.","The primary objective of the study is to determine  the efficacy of suppl‑EBM feeding to improve the  weight of infants who underwent congenital cardiac  repair compared to standard feeding, i.e. EBM  feeding.",0,999,0,1,0,999,0,999,1,0,0
rayyan-416562770,"Kaplan, ST and Kale, A","Comparison of the Female Sexual Function Index, Beck Depression Inventory, and Patient Satisfaction Scale in Patients Undergoing Total Abdominal Hysterectomy and Single-Port Laparoscopic Hysterectomy for Benign Conditions",2024,10.37990/medr.1529028,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562773,"Kemani, MK and Hanafi, R and Brisby, H and Lotzke, H and Lundberg, M",Long-Term Follow-Up of a Person-Centered Prehabilitation Program Based on Cognitive-Behavioral Physical Therapy for Patients Scheduled for Lumbar Fusion,2024,10.1093/ptj/pzae069,1,999,999,0,0,"The primary outcome, back pain–related disability, was assessed using the ODI 2.0.","The primary outcome, back pain–related disability, was assessed using the ODI 2.0.",1,1,0,0,0,999,0,999,1,1,0
rayyan-416562774,"Costa, MJ and Martins, MF and Lages, RR and Gonçalves, ÁL and Armas, IS and Almeida, JI and Dantas, MJ and Lopes, VN",Optimizing Closed Incision Negative Pressure Wound Therapy in Emergency Laparotomy (OPTIWOUND): a Multi-arm Randomized Prospective Trial,2024,10.21614/sgo-684,3,999,999,0,999,"The primary outcome was defined as surgical site infection diagnosed as cellulitis around the wound  with other signs of infection (fever, elevated C-reactive protein or leukocystosis), purulent wound discharge (regardless of other findings) or identification of  bacteria in fluids collected from wound when infection was suspected but not definitive","The primary outcome was defined as surgical site infection diagnosed as cellulitis around the wound  with other signs of infection (fever, elevated C-reactive protein or leukocystosis), purulent wound discharge (regardless of other findings) or identification of  bacteria in fluids collected from wound when infection was suspected but not definitive",999,999,0,1,0,999,0,999,1,999,0
rayyan-416562775,"Kubat Bakir, G and Göktas, S",The Effects of Motivational Interviews About Activities of Daily Living on Physical Adjustment and Quality of Life in Elderly Total Knee Arthroplasty Patients: a Randomised-Controlled Trial,2024,10.3390/healthcare12232472,3,999,999,0,999,The primary results of this study are changes in the functional capacity and quality of life of patients before and after the intervention.,The primary results of this study are changes in the functional capacity and quality of life of patients before and after the intervention.,0,999,0,1,0,999,0,999,1,0,0
rayyan-416562776,"Rosyadi, I and Anam, K and Mochamat,",A PECS II Block as Post Operative Analgesia After Modified Radical Mastectomy,2024,10.20961/soja.v4i2.67195,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562778,"Bharadwaj, A and Solanki, RN and Thakkar, J and Dey, S",A Randomized Controlled Study of Epidural Morphine Sulfate-soaked Gelfoam and Morphine Sulfate Instillation in the Management of Postoperative Pain following Lumbar Spinal Fixation Surgery,2024,10.4103/ijpn.ijpn_88_23,999,999,NA,0,NA,"The  current study seeks to contribute to this evolving landscape  by comparing the analgesic efficacy of Gelfoam soaked with  morphine sulfate placed in the epidural space and direct  instillation of morphine sulfate in the epidural space for  postoperative pain management following lumbar spinal  fixation surgery, which is the primary objective.",NA,0,NA,1,1,NA,NA,NA,NA,NA,NA,0
rayyan-416562783,"Kaciroglu, A and Ekinci, M and Gurbuz, H and Ulusoy, E and Ekici, MA and Dogan, Ö and Golboyu, BE and Alver, S and Ciftci, B",Surgical vs ultrasound-guided lumbar erector spinae plane block for pain management following lumbar spinal fusion surgery,2024,10.1007/s00586-024-08347-x,3,999,999,0,999,999,Postoperative  opioid consumption,0,999,0,999,0,999,0,999,1,0,0
rayyan-416562784,"Singh, VA and Ong, BK and Yasin, NF",Oxidised cellulose in musculoskeletal oncology procedure: does it reduce postoperative blood loss?,2024,10.1007/s12306-024-00840-2,999,999,NA,0,NA,The primary outcome was postoperative blood loss as  determined by postoperative Redivac charting.,NA,1,NA,0,0,NA,NA,NA,NA,NA,NA,0
rayyan-416562787,"Cetin, O and Ak, K and Sahin, TB and Çetin, ID",Rectus muscle re-approximation in cesarean section - a surgical dilemma: to close or not to close?,2024,10.5603/gpl.98027,3,999,999,0,999,999,"The primary outcome will be the changes in total NSAID, opioid and acetaminophen use of the patients between the groups (rectus reapproximation and no rectus reapproximation groups).",0,999,0,0,0,999,0,999,1,0,0
rayyan-416562791,"Wei, Y and Zhu, M and Man, Y and Xiao, H and Dong, G and Shi, X and Ji, F",Clinical Study of Flumazenil Antagonizing Remimazolam on Nausea and Vomiting After Gynecologic Day Surgery,2024,10.2147/DDDT.S444313,3,999,999,0,999,Incidence of PONV in patients within 24 hours.,Incidence of PONV in patients within 24 hours.,0,999,0,1,0,999,0,999,1,0,0
rayyan-416562793,"Abdullateef, KS and Elbarbary, M and Kaddah, S and Elezaby, BM and Ragab, AS and Mohamed, W",Modified versus Classical Tubularised Incised Plate Urethroplasty in Hypospadias: a Comparative Study,2024,10.4103/ajps.ajps_107_22,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562794,"Menefee, SA and Richter, HE and Myers, D and Moalli, P and Weidner, AC and Harvie, HS and Rahn, DD and Meriwether, KV and Paraiso, MFR and Whitworth, R and et al.",Apical Suspension Repair for Vaginal Vault Prolapse: a Randomized Clinical Trial,2024,10.1001/jamasurg.2024.1206,3,1,1,1,1,"The primary outcome was time to failure, defined as a composite measure of any of the following.","The primary outcome was time to failure, defined as a composite measure of any of the following.",0,0,1,1,1,1,1,1,1,0,0
rayyan-416562796,"Li, H and Li, J and Yao, X and Chu, H",3 M antimicrobial incise drape combined with MEBO in wound recovery of postoperative hypospadias surgery,2024,10.1007/s11255-023-03925-2,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562797,"Beckers, G and Mazy, D and Manche, E and Geulette, B",Impact of tourniquet use in total knee arthroplasty on functional recovery and postoperative pain: a prospective study,2024,10.1007/s00402-023-05158-5,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562798,"Arslan, S and Yildirim, H and Çobanoglu, B and Isik, AÜ and Bahadir, O",Impact of Intranasal Splint Removal Time on Postoperative Complications after Septoplasty,2024,10.4103/njcp.njcp_381_23,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562802,"Smitha Chandra, BC and Girish, BS and Mohan, G and Gowda, P",Assessment of Hemostatic Efficacy of Feracrylum in Endonasal Surgical Interventions: a Randomized Controlled Study,2024,10.21276/SSR-IIJLS.2024.10.3.27,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562806,"Narahari, J and Manekar, AA and Tripathy, BB and Sahoo, SK and Mohanty, MK",Risk of Glans Dehiscence Associated with Vascular Flap Coverage of the Glanular Neourethra during Primary Urethroplasty: a Randomised Controlled Trial,2024,10.4103/ajps.ajps_6_23,3,999,999,0,999,999,"To determine glanular complications (meatal stenosis, glanular dehiscence, glanular urethral stricture) after primary urethroplasty with and without vascular flap coverage of glanular neourethra.",1,999,0,0,0,999,0,999,1,1,0
rayyan-416562809,"Abdelhakim, AK and Esmail, A and Elshafaei, K and Fadel, N and Wahdan, AS",LMA vs ETT for airway management during general anesthesia for surgical resection of supratentorial tumor; a randomized controlled study,2024,10.35975/apic.v28i4.2518,3,999,999,0,999,The primary outcome was the incidence of emergence  hypertension.,The primary outcome was the incidence of emergence  hypertension.,0,999,0,1,0,999,0,999,1,0,0
rayyan-416562822,"Yoo, N and Mun, JY and Kye, BH and Kim, CW and Lee, JI and Park, YY and Kang, BM and Park, BK and Kwak, HD and Kang, WK and et al.",Plastic Wound Protector vs Surgical Gauze for Surgical Site Infection Reduction in Open GI Surgery: a Randomized Clinical Trial,2024,10.1001/jamasurg.2024.0765,2,0,999,0,0,The primary outcome was the difference in rates of SSIs between 2 groups: one using the plastic wound protector (experimental group) and the other using conventional surgical gauze (control group).,The primary outcome was the difference in rates of SSIs between 2 groups: one using the plastic wound protector (experimental group) and the other using conventional surgical gauze (control group).,0,0,1,1,1,0,0,1,1,0,0
rayyan-416562835,"Sandhu, MS and Aggarwal, K and Singh, M and Singh, S and Singh, A and Vats, O",A STUDY TO ASSESS THE EFFICACY OF BUPIVACAINE INSTILLATION THROUGH SURGICAL DRAINS FOR CONTROL OF POST-OPERATIVE PAIN IN MODIFIED RADICAL MASTECTOMY,2024,10.48047/jcdr.2024.15.09.201,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
