key,authors,title,year,doi,pretrial_document_type,RCT_aim_trial,protocol_aim_trial,RCT_design_aim,protocol_design_aim,RCT_primary_endpoint,protocol_primary_endpoint,RCT_sample_size,protocol_sample_size,RCT_clinical_discussion_interpretation,final_publication_significant_results,condordance_aim,consensus_aim_trial,consensus_design_aim,condordance_design_aim,condordance_primary_endpoint,condordance_sample_size,outcome
rayyan-416562837,"Wang, B and Qi, F and Wang, Y and Zhang, J and Li, W and Li, X",Effectiveness of refined nursing intervention on postoperative recovery and respiratory function in lung cancer patients after thoracic surgery,2024,10.1097/MD.0000000000040209,999,999,NA,0,NA,"The primary outcomes related to heart and pulmonary function  recovery due to thoracic surgical treatment, such as the recovery rate of respiratory function, respiratory rate and heart rate  were recorded and statistically analyzed.",NA,999,NA,0,1,NA,NA,NA,NA,NA,NA,0
rayyan-416562839,"Lin, S and Li, L and Ren, X and Zhong, C and Wu, K and Fang, X and Liang, S and Chen, X and Chen, J and Yang, L and et al.",Effects of White Noise on Pain Scores and Salivary Cortisol Levels in Surgical Neonates: a Randomized Controlled Trial,2024,10.1097/ANC.0000000000001167,3,999,999,0,999,The primary outcome was pain scores measured by the COMFORTneo Scale (Supplemental Table 1 available at http://links.lww.com/ANC/A268).,The primary outcome was pain scores measured by the COMFORTneo Scale (Supplemental Table 1 available at http://links.lww.com/ANC/A268).,1,999,0,0,0,999,0,999,1,1,0
rayyan-416562842,"Mariyam, S and Chowdhary, H and Sharma, S and Arora, C",Efficacy of Pre-Surgical Bupivacaine Infiltration in Reducing Postoperative Pain in Laparoscopic Gynecologic Surgery: a Randomized Controlled Trial,2024,10.5281/zenodo.12741120,999,0,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562847,"Kowalski, G and Leppert, W and Domagalska, M and Grochowicka, M and Tezyk, A and Slowinski, K and Bienert, A and Szkutnik-Fiedler, D and Wieczorowska-Tobis, K",Analgesic Efficacy of Oxycodone in Postoperative Dressings after Surgical Treatment of Burn Wounds: a Randomised Controlled Trial,2024,10.3390/jcm13030784,3,999,999,0,0,999,Measurement of the serum morphone concentration on the day of the procedure,999,999,999,999,0,999,0,999,1,999,0
rayyan-416562848,"Stasiowski, MJ and Lyssek-Boron, A and Kawka-Osuch, M and Niewiadomska, E and Grabarek, BO",Possibility of Using Surgical Pleth Index in Predicting Postoperative Pain in Patients after Vitrectomy Performed under General Anesthesia,2024,10.3390/diagnostics14040425,3,999,999,0,999,999,"pain perception intraoperatively, oculocardiac reflex rate""},{""text"":""not primary aims of published so 999",999,999,999,999,0,999,0,999,1,999,0
rayyan-416562849,"Chen, X and Xi, Y and Lin, C and Yu, H and Kim, JY and Wee, JO and He, X and Gao, J and Shen, W",An esophagectomy surgical Apgar score-based nomogram-a risk-based postoperative triage system: a phase II randomised trial,2024,10.21037/jtd-24-451,2,999,999,0,999,The primary endpoint was 30-day major complications.,The primary endpoint was 30-day major complications.,999,999,0,1,0,999,0,999,1,999,0
rayyan-416562851,"Singal, A and Sahu, MK and Kumar, GT and Aeri, BT and Manral, M and Agarwala, A and Pandey, S",Efficacy of early enteral feeding with supplemented mother's milk on postoperative outcomes of cardiac surgical infants: a randomized controlled trial,2024,10.4103/apc.apc_160_24,3,999,999,0,999,"The primary objective of the study is to determine  the efficacy of suppl‑EBM feeding to improve the  weight of infants who underwent congenital cardiac  repair compared to standard feeding, i.e. EBM  feeding.","The primary objective of the study is to determine  the efficacy of suppl‑EBM feeding to improve the  weight of infants who underwent congenital cardiac  repair compared to standard feeding, i.e. EBM  feeding.",0,999,0,1,0,999,0,999,1,0,0
rayyan-416562853,"Chen, J and Liang, S and Wei, M and Ma, Y and Bi, T and Liu, Z and Song, Y and Chen, H and Wang, Y",Trace of delirium after robotic lower abdominal tumor resection at different end-tidal carbon dioxide: a RCT trial,2024,10.1186/s12871-024-02617-3,999,0,NA,0,NA,Our primary outcome  was the incidence of delirium at 3 days after surgery.,NA,999,NA,0,0,NA,NA,NA,NA,NA,NA,0
rayyan-416562858,"Abdullateef, KS and Nagaty, MAM and Fathy, M and Elmenawi, KA and Aboalazayem, A and Abouelfadl, MH",The Outcomes of Modified Millard Technique Versus Tennison-Randall Technique in Unilateral Cleft Lip Repair: a Comparative Trial,2024,10.4103/ajps.ajps_99_22,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562859,"Mabrouk, MM and Abdullateef, KS and Abdelsattar, AH and Elbarbary, M and Kaddah, S and Mohamed, W",Comparative Study between Modified Millard and White Roll Vermilion Flap Techniques in Unilateral Lip Repair: a Randomised Controlled Study,2024,10.4103/ajps.ajps_20_23,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562864,"Ye, ZH and Li, Y and Wu, XP and Yu, Z and Ma, ZR and Hai, KR and Ye, QS",Efficacy of dexmedetomidine combined with ropivacaine on postoperative analgesia and delirium in elderly patients with total knee arthroplasty,2024,10.1007/s11701-023-01773-x,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562871,"Shishir, KR and Vasudev, ML",A Comparative Analysis of Intrathecal Fentanyl vs. Clonidine for Postoperative Analgesia in Lower Limb Surgeries,2024,NA,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562872,"Lua-Mailland, LL and Nowacki, AS and Paraiso, MFR and Park, AJ and Wallace, SL and Ferrando, CA",Virtual Compared With In-Office Postoperative Visits After Urogynecologic Surgery: a Randomized Controlled Trial,2024,10.1097/AOG.0000000000005694,2,1,1,1,1,"The primary outcome was patient satisfaction as measured by the PSQ-18 (Patient Satisfaction Questionnaire-18) (Appendix 1, available online at http://links.lww.com/AOG/D792).","The primary outcome was patient satisfaction as measured by the PSQ-18 (Patient Satisfaction Questionnaire-18) (Appendix 1, available online at http://links.lww.com/AOG/D792).",1,1,1,1,1,1,1,1,1,1,1
rayyan-416562877,"Shi, X and Cui, L and Shi, Y and Zhang, G and Yang, Z and Wang, D",Fast-track surgery applied in gynecological oncological surgical treatment: a prospective randomized trial,2024,10.4314/ahs.v24i3.32,3,999,999,0,999,"The length of postoperative hospitalization (days,  mean±standard deviation), defined as the number of  days between the date of discharge and the date of surgery, was selected as the primary endpoint.","The length of postoperative hospitalization (days,  mean±standard deviation), defined as the number of  days between the date of discharge and the date of surgery, was selected as the primary endpoint.",999,999,0,0,0,999,0,999,1,999,0
rayyan-416562892,"Consorti, G and Monarchi, G and Paglianiti, M and Betti, E and Balercia, P",Reduction of Post-Surgical Facial Edema Following Bromelain and Coumarin Intake in Traumatology: a Prospective Study with 100 Patients,2024,10.3390/jcm13040922,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562894,"Shams, KA and Ellahony, DM and Halima, AF and Elzayat, RS",Effect of phosphodiesterase type 5 inhibitors on surgical outcome of ventricular septal defect and pulmonary hypertension patients,2024,10.1186/s43044-024-00475-5,999,999,NA,0,NA,The primary outcomes were improvement in RVSP  and mPAP.,NA,999,NA,1,0,NA,NA,NA,NA,NA,NA,0
rayyan-416562897,"Samarei, R and Roushani, A and Yousefnezhad, A",Comparing Success Rate of Two Surgical Approaches of Tympanoplasty in Patients with Chronic Otitis Media,2024,10.61186/jambr.32.150.1,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562898,"Lalchand, H and Anil Kumar, MR and Venkatamurthy, H",Analgesic Effectiveness of Surgical Transversus Abdominis Plane Block after Cesarean Delivery,2024,10.5005/jp-journals-10006-2379,999,999,NA,0,NA,Primary objective: To assess the postoperative pain relief in the  first 24 hours following the lower segment cesarean section as  monitored by VAS.,NA,999,NA,0,1,NA,NA,NA,NA,NA,NA,0
rayyan-416562899,"Gouda, L and Lamani, YP and Singareddi, R and Kalburgi, EB and Veena, HR",Surgical Outcome Following Open and Closed Hemorhoidectomy: a Single Blinded Randomised Controlled Study,2024,NA,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562900,"Kumar, S and Kumar, S and Manish,",Surgical Therapy of Bilateral Inguinal Hernias: a Comparison between Lichtenstein's Approach and Stoppa's Repair,2024,NA,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562901,"Reijnders-Boerboom, GTJA and Jacobs, LMC and Helder, LS and Panhuizen, IF and Brouwer, MPJ and Albers, KI and Loonen, T and Scheffer, GJ and Keijzer, C and van Basten, JA and et al.",Recovery and immune function after low pressure pneumoperitoneum during robot-assisted radical prostatectomy: a randomised controlled trial,2024,10.1111/bju.16397,1,999,999,0,0,999,Quality of Recovery score (QoR-40) at postoperative day 1 and IL-6 response upon whole blood LPS stimulation at postoperative day 1 are the primary outcomes.,0,0,0,0,0,999,0,999,1,0,0
rayyan-416562905,"Wilnerzon Thörn, RM and Forsberg, A and Stepniewski, J and Hjelmqvist, H and Magnuson, A and Ahlstrand, R and Ljungqvist, O","Immediate mobilization in post-anesthesia care unit does not increase overall postoperative physical activity after elective colorectal surgery: a randomized, double-blinded controlled trial within an enhanced recovery protocol",2024,10.1002/wjs.12102,3,999,999,0,999,The primary outcome was in‐hospital physical activity determined by an accelerometer counting the steps at daytime (07:00–20:00) during the first 3 postoperative days (POD 1–3).,The primary outcome was in‐hospital physical activity determined by an accelerometer counting the steps at daytime (07:00–20:00) during the first 3 postoperative days (POD 1–3).,1,999,0,0,0,999,0,999,1,1,0
rayyan-416562915,"Sun, Z and Ma, T and Huang, Z and Lu, J and Xu, L and Wang, Y and Li, X and Wei, Z and Wang, G and Xiao, Y",Robot-assisted radical resection of colorectal cancer using the KangDuo surgical robot versus the da Vinci Xi robotic system: short-term outcomes of a multicentre randomised controlled noninferiority trial,2024,10.1007/s00464-024-10682-5,999,1,NA,1,NA,"The primary endpoint of this trial was the success rate of  the operation, which was defined as no conversion to laparoscopic or open surgery.",NA,0,NA,0,1,NA,NA,NA,NA,NA,NA,0
rayyan-416562920,"Jain, R and Madhu, RT and Dalsinge, V and Mahesh, BN",A COMPARATIVE STUDY BETWEEN LICHTENSTEIN TENSION FREE MESH REPAIR AND MODIFIED BASSINI’S REPAIR OF INGUINAL HERNIAS IN A TERTIARY CARE CENTER,2024,10.48047/jcdr.2024.15.01.83,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562926,"Demirpolat, MT and Islam, MM and Bacaksiz, ME and Ertekin, SC and Sisik, A",Comparison of Early Postoperative Outcomes of Omentopexy and Clips along the Staple Line During Laparoscopic Sleeve Gastrectomy: a Randomized Study,2024,10.1007/s11695-024-07543-4,3,999,999,0,999,The primary outcome measure of the study was defined as  postoperative bleeding requiring with/without intervention after omentopexy and clipping reinforcement methods performed along the staple line during LSG.,The primary outcome measure of the study was defined as  postoperative bleeding requiring with/without intervention after omentopexy and clipping reinforcement methods performed along the staple line during LSG.,999,999,1,0,0,999,0,999,1,999,0
rayyan-416562934,"Kochupurackal, JC and Bhattacharjee, S and Baidya, DK and Panwar, R and Prakash, K and Rewari, V and Maitra, S",Postoperative pulmonary complications with high versus standard fiO2 in adult patients undergoing major abdominal surgery: a noninferiority trial,2024,10.1016/j.surg.2023.10.020,3,1,1,1,999,Postoperative pulmonary complications were assessed on the postoperative day 3 and day 5 by the Melbourne Group Scale (MGS).12 Postoperative pulmonary complications were defined by the presence of 4 or more of the 8 dichotomous factors. All patients were followed until discharge from the hospital.,Postoperative pulmonary complications were assessed on the postoperative day 3 and day 5 by the Melbourne Group Scale (MGS).12 Postoperative pulmonary complications were defined by the presence of 4 or more of the 8 dichotomous factors. All patients were followed until discharge from the hospital.,0,999,0,1,1,1,1,1,1,0,0
rayyan-416562935,"Méndez-Martínez, C and Casado-Verdejo, I and Fernández-Fernández, JA and Sánchez-Valdeón, L and Bello-Corral, L and Méndez-Martínez, S and Sandoval-Diez, A and Gómez-Salgado, J and García-Suárez, M and Fernández-García, D",Projection of visual material on postoperative delirium in patients undergoing cardiac surgery: a double blind randomized clinical trial,2024,10.1097/MD.0000000000039470,3,999,999,0,999,999,"Changes in the Confusion Assessment Method for the Intensive Care Unit (CAM-ICU) scale, Mini-Mental State Examination (MMSE) scale",999,999,999,999,0,999,0,999,1,999,0
rayyan-416562937,"Li, XF and Mao, WJ and Jiang, RJ and Yu, H and Zhang, MQ and Yu, H",Effect of Mechanical Ventilation Mode Type on Postoperative Pulmonary Complications After Cardiac Surgery: a Randomized Controlled Trial,2024,10.1053/j.jvca.2023.11.024,3,999,999,0,999,The primary outcome was the occurrence of composite pulmonary complications during the first 7 days after surgery.,The primary outcome was the occurrence of composite pulmonary complications during the first 7 days after surgery.,0,999,0,0,0,999,0,999,1,0,0
rayyan-416562941,"Green, KW and Popovic, G and Baitch, L","Intraoperative methadone for day-case gynaecological laparoscopy: a double-blind, randomised controlled trial",2024,10.1177/0310057X231214551,3,999,999,0,999,"Opioid dose, in oral morphine equivalents20 (OMEs) administered in the PACU.","Opioid dose, in oral morphine equivalents20 (OMEs) administered in the PACU.",0,999,1,1,0,999,0,999,1,0,0
rayyan-416562945,"Joshi Suyajna, D and Shirsat, A and Shukla, V",STUDY ROLE OF SURGICAL BUNDLE AND VAGINAL CLEANING IN PREVENTION OF POST-OPERATIVE INFECTION IN EMERGENCY LSCS IN OBESE WOMEN A PROSPECTIVE RANDOMIZED TRIAL,2024,10.48047/jcdr.2024.15.07.198,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562946,"Gower, EW and Sisay, A and Bayissasse, B and Seyum, D and Weaver, J and Munoz, B and Keil, AP and Bankoski, A and Sullivan, KM and Kana, H and et al.",The impact of modified incision height and surgical procedure on trichiasis surgery outcomes: results of the maximizing trichiasis surgery success (MTSS) randomized trial,2024,10.1371/journal.pntd.0012034,1,999,0,0,0,"The primary outcome was cumulative PTT incidence, defined as PTT noted at the 6-week or 12-18-month visits.","The primary outcome was cumulative PTT incidence, defined as PTT noted at the 6-week or 12-18-month visits.",0,0,1,0,1,0,0,1,1,0,0
rayyan-416562948,"Kelly, K and Kolbeinsson, H and Blanck, LM and Khan, M and Kyriakakis, R and Assifi, MM and Wright, GP and Chung, M",Can we let our patients sleep in the hospital? A randomized controlled trial of a pragmatic sleep protocol in surgical oncology patients,2024,10.1002/jso.27565,999,999,NA,0,NA,The primary outcome variable was total sleep time measured in minutes by the Fitbit Charge 4®.,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0
rayyan-416562950,"Chang, GJ and Gunn, HJ and Barber, AK and Lowenstein, LM and Dohan, D and Broering, J and Dockter, T and Tan, AD and Dueck, A and Chow, S and et al.",Improving Surgical Care and Outcomes in Older Cancer Patients Through Implementation of a Presurgical Toolkit (OPTI-Surg)-Final Results of a Phase III Cluster Randomized Trial (Alliance A231601CD),2024,10.1097/SLA.0000000000006458,3,999,999,0,999,The primary outcome was physical function 8 weeks postsurgery as measured by the caloric expenditure scale of the Community Healthy Activities Model Program for Seniors (CHAMPS) questionnaire.,The primary outcome was physical function 8 weeks postsurgery as measured by the caloric expenditure scale of the Community Healthy Activities Model Program for Seniors (CHAMPS) questionnaire.,999,999,0,0,0,999,0,999,1,999,0
rayyan-416562952,"Prachasartta, N and Siriwatana, K and Trachoo, V and Sapwarobol, S and Chantarasinlapin, P",Effects of Oral Nutritional Supplement on Postoperative Orthognathic Surgery Patients' Nutritional Status: a Randomised Clinical Trial,2024,10.2147/JMDH.S493361,2,999,999,0,999,The primary outcome variable was body weight changes.,999,0,0,1,1,0,999,0,999,1,0,0
rayyan-416562953,"Zhang, H and Hu, Y and He, X and Liu, B",Effect of aggressive surgical protocol based on ERAS model on perioperative period of multiple rib fractures,2024,10.1016/j.jrras.2024.100989,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562954,"Dogan, O and Yassa, M and Eren, E and Birol Ilter, P and Tug, N","A randomized, prospective, controlled study comparing uterine preserving laparoscopic lateral suspension with mesh versus laparoscopic sacrohysteropexy in the treatment of uterine prolapse",2024,10.1016/j.ejogrb.2024.03.042,3,999,999,0,999,999,Change from baseline POP-Q measurements (mm) at 12th month.\tProlapse degree; Point Ba/C/Bp\t12 months for each participant,999,999,999,999,0,999,0,999,1,999,0
rayyan-416562957,"Eaton, S and Ganji, N and Thyoka, M and Shahroor, M and Zani, A and Pleasants-Terashita, H and Ghazzaoui, AE and Sivaraj, J and Loukogeorgakis, S and De Coppi, P and et al.",STAT trial: stoma or intestinal anastomosis for necrotizing enterocolitis: a multicentre randomized controlled trial,2024,10.1007/s00383-024-05853-3,3,999,999,0,999,"The primary end point of the study was the duration of parenteral nutrition (days), as this reflects the recovery of intestinal function after NEC and can be affected by complications and/or need for further procedures.","The primary end point of the study was the duration of parenteral nutrition (days), as this reflects the recovery of intestinal function after NEC and can be affected by complications and/or need for further procedures.",0,999,NA,1,0,999,0,999,1,0,0
rayyan-416562958,"Maskal, SM and Ellis, RC and Fafaj, A and Costanzo, A and Thomas, JD and Prabhu, AS and Krpata, DM and Beffa, LRA and Tu, C and Zheng, X and et al.",Open Retromuscular Sugarbaker vs Keyhole Mesh Placement for Parastomal Hernia Repair: a Randomized Clinical Trial,2024,10.1001/jamasurg.2024.1686,1,0,0,0,0,The primary outcome was the superiority of the Sugarbaker technique compared with the keyhole technique with regards to parastomal hernia recurrence at 2 years.,The primary outcome was the superiority of the Sugarbaker technique compared with the keyhole technique with regards to parastomal hernia recurrence at 2 years.,0,0,1,0,1,0,0,1,1,0,0
rayyan-416562962,"Hamid, R and Baba, AA",Comparison of outcome of TIP urethroplasty with or without Buck's Fascia repair,2024,10.1186/s12894-024-01468-x,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562963,"Daboos, M and Abdelmaboud, M and Azab, A and Abdelaziz, M and Eldamanhory, H",Evaluation of Tubularized Incised Plate Urethroplasty with Spongioplasty-Dartosoraphy Reinforcement in Pediatric Hypospadias: a Randomized Controlled Study,2024,10.1055/s-0044-1779277,3,999,999,0,999,"The primary outcome measure was the incidence of postoperative complications such as skin necrosis, urethrocutaneous fistula, glanular dehiscence, disruption, meatal stenosis, urethral stricture, and ventral curvature.","The primary outcome measure was the incidence of postoperative complications such as skin necrosis, urethrocutaneous fistula, glanular dehiscence, disruption, meatal stenosis, urethral stricture, and ventral curvature.",999,999,999,999,0,999,0,999,1,999,0
rayyan-416562966,"Balakrishna, A",Prevention of Post-Operative Delirium in Pediatric General Anesthesia with Sevoflurane using Low Dose Propofol Bolus before Extubation,2024,NA,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562967,"Ismail, TI and Mahrous, RS",Prophylactic cryoprecipitate transfusion in patients undergoing scoliosis surgery: a randomised-controlled trial,2024,10.1177/17504589221132393,3,999,999,0,0,"The primary outcome was the amount of transfused  blood products (pRBCs, concentrated platelets, extra  cryoprecipitate and FFP) during the whole hospital stay.","The primary outcome was the amount of transfused  blood products (pRBCs, concentrated platelets, extra  cryoprecipitate and FFP) during the whole hospital stay.",999,999,0,0,0,999,0,999,1,999,0
rayyan-416562973,"Elhadidi, A and Negm, A and Shouma, A",Comparing stapler and sutured mesh fixation techniques for laparoscopic TAPP repair: a study on chronic groin pain on 3-year follow-up,2024,10.1007/s13304-024-01754-1,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562979,"Markström, I and Falk-Brynhildsen, K and Bachrack-Lindström, M and Hollman Frisman, G and Mernelius, S and Bjerså, K",Impact of postoperative skin disinfection with chlorhexidine on bacterial colonisation following shoulder arthroplasty surgery: a controlled randomised study,2024,10.1016/j.infpip.2024.100365,3,999,999,0,999,999,Bacterial colonization,0,999,1,0,0,999,0,999,1,0,0
rayyan-416562981,"Deepak, S and Nagesh, HA and Dayanand, M and Narasimhamurthy,",Midvastus and Medial Parapatellar Approach in Total Knee Arthroplasty: post‐Operative Clinical Outcome,2024,10.36478/makrjms.2024.11.485.489,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562985,"Karn, AK",ASSESSING THE INFLUENCE OF MINIMALLY INVASIVE SURGICAL TECHNIQUES ON THE RECOVERY AND INCIDENCE OF COMPLICATIONS IN PATIENTS UNDERGOING GENERAL SURGERY,2024,10.47009/jamp.2024.6.2.258,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416562993,"Wang, X and Xiong, B and Wu, T and Liu, X and Li, K and Wang, S and Deng, MG and Peng, M",Effect of desflurane maintenance on postoperative sleep quality in patients undergoing elective breast surgery: a non-inferiority randomized controlled trial,2024,10.1016/j.sleep.2024.07.022,3,1,1,1,999,The PSQI score on POD3 was designated as the primary non-inferiority outcome,The PSQI score on POD3 was designated as the primary non-inferiority outcome,0,999,0,1,1,1,1,1,1,0,0
rayyan-416562999,"Wong, HMK and Chen, PY and Tang, GCC and Chiu, SLC and Mok, LYH and Au, SSW and Wong, RHL",Deep Parasternal Intercostal Plane Block for Intraoperative Pain Control in Cardiac Surgical Patients for Sternotomy: a Prospective Randomized Controlled Trial,2024,10.1053/j.jvca.2023.11.038,3,999,999,0,999,The primary outcome was intraoperative opioid consumption and the percentage changes in hemodynamic parameters from baseline within the first 10 minutes of the skin incision for sternotomy.,Opioid consumption,0,999,1,1,0,999,0,999,2,0,0
rayyan-416563012,"Esa, U and Hardy Mohamad Zaini, R and Mazlan, MZ and Omar, AA and Che Omar, S and Rosedi, A",Evaluation of surgical condition during laparoscopic gynaecological surgery in patients with moderate vs. deep neuromuscular block in low-pressure pneumoperitoneum,2024,10.5114/ait.2024.141209,999,999,NA,0,NA,This study’s primary outcome is the difference in  the rate of increasing IAP between groups.,NA,1,NA,0,0,NA,NA,NA,NA,NA,NA,0
rayyan-416563013,"Wei, M and Yang, W and Zhou, J and Ye, Z and Ji, Z and Dong, J and Xu, W",Comparison of AirSeal versus conventional insufflation system for retroperitoneal robot-assisted laparoscopic partial nephrectomy: a randomized controlled trial,2024,10.1007/s00345-024-04819-3,999,999,NA,0,NA,The primary outcome was the rate of SCE assessed by  the surgeon at the end of the operation.,NA,0,NA,0,1,NA,NA,NA,NA,NA,NA,0
rayyan-416563016,"Niu, S and Ao, L and Gao, Y and Zhou, F and He, W and Tao, J and Guo, S and Wang, B and Ai, X and Li, H and et al.",Suitability of the MP1000 Platform for Robot-assisted Prostatectomy: a Prospective Randomised Controlled Trial,2024,10.1016/j.euros.2024.02.017,3,999,999,0,999,"The primary outcome was the operative success rate, which was reported using descriptive statistics.","The primary outcome was the operative success rate, which was reported using descriptive statistics.",999,999,0,0,0,999,0,999,1,999,0
rayyan-416563017,"Hanafy, DA and Muroso, KK and Sugisman, S and Soetisna, TW and Tjubandi, A and Wartono, DA and Herlambang, B and Busro, PW",Efficacy of Sternum Guard vs. bone wax in post-cardiac surgery patients: a randomized controlled trial,2024,10.23736/S0021-9509.24.13042-X,3,999,0,0,999,999,"The primary outcomes of this study comprised of four parameters; namely surgical site infection (superficial or deep infection), sternal dehiscence, hemostatic effect, and surgeon's satisfaction rate.""},{""text"":""discordance with trial",999,999,999,999,1,0,0,1,1,999,0
rayyan-416563018,"Maurya, RK and Saxena, N and Sharma, S and Agrawal, S",A COMPARATIVE STUDY OF DESARDA REPAIR AND LICHTENSTEINS (MESH) REPAIR FOR INGUINAL HERNIA,2024,10.47009/jamp.2024.6.3.122,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416563020,"Kumar, S and Bugalia, RP and Meena, J",Prospective Study of Role of Multimodal Perioperative Management Protocol in Colorectal Cancer Surgery,2024,10.48047/jcdr.2024.15.03.100,999,999,NA,0,NA,999,NA,0,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416563029,"Liu, Q and Li, M and Gao, Y and Jiang, T and Han, B and Zhao, G and Lin, C and Lau, WY and Zhao, Z and Liu, R","Effect of robotic versus open pancreaticoduodenectomy on postoperative length of hospital stay and complications for pancreatic head or periampullary tumours: a multicentre, open-label randomised controlled trial",2024,10.1016/S2468-1253(24)00005-0,2,999,0,0,0,"The primary outcome was the postoperative length of  hospital stay, which was defined as the number of nights  spent in the hospital from end of surgery to either being  discharged home or to in-hospital death, and was centrally  assessed.","The primary outcome was the postoperative length of  hospital stay, which was defined as the number of nights  spent in the hospital from end of surgery to either being  discharged home or to in-hospital death, and was centrally  assessed.",0,0,1,1,1,0,0,1,1,0,0
rayyan-416563031,"Payne, DR and Vinson, J and Powers, J and McDaniel, BT and Sevier, C and Marshall, C and Sell, S",Effect of Weighted Blanket Versus Traditional Practices on Anxiety and Pain in Patients Undergoing Elective Surgery: a Multicenter Randomized Controlled Trial,2024,10.1002/aorn.14146,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416563032,"Pochhammer, J and Ibald, C and Weller, MP and Schäffer, M","Retromuscular, periprosthetic drainage after hernioplasty with sublay mesh reinforcement in ventral hernias results in less retromuscular fluid collections but longer hospital stay and analgetic use with unclear effect on clinical outcome - a randomized controlled trial",2024,10.1007/s00423-024-03522-6,3,999,999,0,999,"The primary endpoints were sonographically measured volumes of fluid collections, hematoma or seroma in the retromuscular space, behind the linea alba and anterior rectus  sheath (retromuscular fluid collection, RFC).","The primary endpoints were sonographically measured volumes of fluid collections, hematoma or seroma in the retromuscular space, behind the linea alba and anterior rectus  sheath (retromuscular fluid collection, RFC).""},{""text"":""see DRKS00008956 not DRKS00008856",1,999,1,1,0,999,0,999,2,1,0
