key,authors,title,year,doi,pretrial_document_type,RCT_aim_trial,protocol_aim_trial,RCT_design_aim,protocol_design_aim,RCT_primary_endpoint,protocol_primary_endpoint,RCT_sample_size,protocol_sample_size,RCT_clinical_discussion_interpretation,final_publication_significant_results,condordance_aim,consensus_aim_trial,consensus_design_aim,condordance_design_aim,condordance_primary_endpoint,condordance_sample_size,outcome
rayyan-416563034,"Bang, YJ and Lee, EK and Jeong, H and Kang, R and Ko, JS and Hahm, TS and Seong, YJ and Lee, YY and Jeong, JS",Analgesic efficacy of erector spinae plane block in patients undergoing major gynecologic surgery: a randomized controlled study,2024,10.1016/j.jclinane.2023.111362,3,999,999,0,999,The primary outcome was cumulative opioid  consumption 24 h after surgery.,The primary outcome was cumulative opioid  consumption 24 h after surgery.,1,999,0,0,0,999,0,999,1,1,0
rayyan-416563035,"Elbardan, IM and Abdelkarime, EM and Elhoshy, HS and Mohamed, AH and ElHefny, DA and Bedewy, AA",Comparison of Erector Spinae Plane Block and Pectointercostal Facial Plane Block for Enhanced Recovery After Sternotomy in Adult Cardiac Surgery,2024,10.1053/j.jvca.2023.12.006,3,999,999,0,999,The primary outcome was the time until extubation in the intensive care unit (ICU).,The primary outcome measure will be the analgesic effectiveness of both blocks in median sternotomy pain,1,999,0,0,0,999,0,999,2,1,0
rayyan-416563037,"Zhan, Y and Li, L and Chen, S and Peng, Y and Zhang, Y",Randomized clinical trial of continuous transversus thoracis muscle plane block for patients undergoing open heart valve replacement surgery,2024,10.1111/jcmm.18184,3,999,999,0,999,999,Pain after 72 hours,999,999,0,1,0,999,0,999,1,999,0
rayyan-416563038,"Aydogdu, YF and Kubat, Ö and Büyükkasap, Ç and Göbüt, H and Dikmen, K","A new approach to mesh fixation in laparoscopic transabdominal technique, ""suture passer"", superior or not?",2024,10.1007/s13304-024-01998-x,999,0,NA,0,NA,"999""},{""text"":""For the study, we considered reduction of postoperative pain as our primary goal.",NA,999,NA,0,1,NA,NA,NA,NA,NA,NA,0
rayyan-416563041,"Meshkati Yazd, SM and Shahriarirad, R and Keramati, MR and Fallahi, M and Nourmohammadi, SS and Kazemeini, A and Fazeli, MS and Keshvari, A","Comparison of hand-sewn anterior repair, resection and hand-sewn anastomosis, resection and stapled anastomosis techniques for the reversal of diverting loop ileostomy after low anterior rectal resection: a randomized clinical trial",2024,10.1007/s10151-023-02898-9,999,0,NA,0,NA,999,NA,0,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416563042,"Demir, AZ and Özgök, A and Balci, E and Karaca, OG and Simsek, E and Günaydin, S",Preoperative ultrasound-guided bilateral thoracic erector spinae plane block within an enhanced recovery program is associated with decreased intraoperative lactate levels in cardiac surgery,2024,10.1177/02676591221140754,3,0,999,0,999,999,999,1,999,999,999,1,0,0,1,0,1,0
rayyan-416563043,"Núñez, MDRR and Engel, FD and Cardoso, M and Castro, RG and Montoya, JAG and de Mello, ALSF",Oral Hygiene Prior to Cardiac Surgery to Prevent Infections: randomized Clinical Trial,2024,10.1111/idh.12661,3,999,999,0,999,"The primary outcome measure was presence of infection of the surgical wound, respiratory infection, urinary tract infection, digestive  infection and sepsis (yes or no for all of them).","The primary outcome measure was presence of infection of the surgical wound, respiratory infection, urinary tract infection, digestive  infection and sepsis (yes or no for all of them).",1,999,1,0,0,999,0,999,1,1,0
rayyan-416563044,"Altun, D and Özkan-Seyhan, T and Canbaz, M and Aydemir, L and Altun, D and Gökduman, HC and Çamci, E","The effect of pharyngeal packing on gastric volume in patients undergoing nasal surgery: a randomised, controlled trial",2024,10.1017/S0022215123001032,3,999,999,0,999,999,The crosssectional area (ACSA) (Postoperative) (mm2) (Postoperative),1,999,0,1,0,999,0,999,1,1,0
rayyan-416563045,"Silva, TRA and Ono, JN and Miname, FCBR and Gowdak, LHW and Mioto, BM and Santos, RBD and Dallan, LRP and Machado Cesar, LA",Benefits of using a support bra in women undergoing coronary artery bypass graft surgery: a randomized trial,2024,10.1016/j.clinsp.2024.100370,3,999,999,0,999,The primary objective of this study was to compare the incidence of chest pain in women undergoing coronary artery bypass grafting with and without breast support.,The primary objective of this study was to compare the incidence of chest pain in women undergoing coronary artery bypass grafting with and without breast support.,0,999,0,0,0,999,0,999,1,0,0
rayyan-416563046,"Du, Q and Chen, B and Zhang, X and He, H and Qin, X and Li, L and Du, J and He, X and Xu, S and Xiaojie, H",Effects of patient-based self-assessed fatigue intervention on early postoperative ambulation following gynaecological oncology surgery: a randomised controlled non-inferiority trial,2024,10.1136/bmjopen-2023-078461,1,1,1,1,1,"The primary outcome measure was the patient-reported  time to first flatus, rounded to two decimal points for  precision.","The primary outcome measure was the patient-reported  time to first flatus, rounded to two decimal points for  precision.",0,0,0,1,1,1,1,1,1,0,0
rayyan-416563051,"Hwang, WY and Jeon, MJ and Suh, DH",Minimally invasive sacrohysteropexy versus vaginal hysterectomy with uterosacral ligament suspension for pelvic organ prolapse: a prospective randomized non-inferiority trial,2024,10.1016/j.jmig.2024.01.018,3,1,999,1,999,The primary outcome was prolapse recurrence 1 year after surgery.,The primary outcome was prolapse recurrence 1 year after surgery.,0,999,0,1,1,1,1,1,1,0,0
rayyan-416563052,"Catelli, C and D'Alessandro, M and Mathieu, F and Addamo, E and Franchi, F and Paladini, P and Luzzi, L",Clinical and biological effects of different energetic surgical devices currently used for mini-invasive anatomical lung resections for the treatment of NSCLC: a prospective interventional study,2024,10.1007/s00464-024-11014-3,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416563053,"Jin, L and Yu, Y and Miao, P and Huang, YH and Yu, SQ and Guo, KF","Effect of Continuous Erector Spinae Plane Block on Postoperative Recovery in Patients Undergoing Minimally Invasive Cardiac Surgery: a Prospective, Randomized Controlled Clinical Trial",2024,10.1007/s11596-024-2593-4,3,999,999,0,999,"The objective of this prospective randomized,  double-blind, placebo-controlled trial was to measure  the quality of recovery (QoR-15 score) as the primary outcome in patients who underwent elective minimally  invasive cardiac surgery as an exploration and a foundation for future trials.","The objective of this prospective randomized,  double-blind, placebo-controlled trial was to measure  the quality of recovery (QoR-15 score) as the primary outcome in patients who underwent elective minimally  invasive cardiac surgery as an exploration and a foundation for future trials.",0,999,1,1,0,999,0,999,1,0,0
rayyan-416563054,"Wenzelberg, CL",REDUCED INCISIONAL HERNIA INCIDENCE AFTER COLORECTAL CANCER SURGERY- THE REIN4CETO1 RANDOMIZED CONTROLLED TRIAL,2024,10.1093/bjs/znae122.106,3,999,999,0,999,The primary aim was to compare the CT-diagnosed incidence of  incisional hernia at 12 ± 3 months after surgery between the  study groups.,The primary aim was to compare the CT-diagnosed incidence of  incisional hernia at 12 ± 3 months after surgery between the  study groups.,0,999,0,1,0,999,0,999,1,0,0
rayyan-416563061,"Gupta, KL and Singh, VK",COMPARISON OF OPEN AND ARTHROSCOPIC SURGICAL MANAGEMENT FOR RECURRENT ANTERIOR SHOULDER INSTABILITY: a PROSPECTIVE STUDY,2024,10.4807/jcdr.2024.15.02.235,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416563063,"Nikita, and Bharti, S and Prasad, S",To Compare the Pain-Relieving Effectiveness of Butorphanol and Fentanyl in Different Surgical Procedures,2024,NA,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416563071,"Kocaturk, S and Gur, ZB and Gursoytrak, B",Can Verbal Interview Decrease Preoperative Anxiety and Postoperative Discomfort in Oral and Maxillofacial Surgery Patients?: a Randomized Clinical Trial,2024,10.1016/j.joms.2024.06.178,999,999,NA,0,NA,The primary outcome variable was preoperative anxiety.,NA,0,NA,0,1,NA,NA,NA,NA,NA,NA,0
rayyan-416563072,"Sun, TT and Chen, KX and Tao, Y and Zhang, GW and Zeng, L and Lin, M and Huang, J and Hu, Y",Effect of flow-optimized pressure control ventilation-volume guaranteed (PCV-VG) on postoperative pulmonary complications: a consort study,2024,10.1186/s13019-024-02881-x,3,0,999,999,999,The primary outcomes measurements were incidence  of atelectasis immediately after surgery.,Postoperative Pulmonary Complication,0,999,0,0,1,0,999,999,2,0,0
rayyan-416563073,"Ros-Nebot, B and Rodiera-Olivé, J and Verdera-Roig, M and Tril-Queralt, C and Pradas-Abadía, A and Julián-González, S and Falcó-Pegueroles, A",Cognitive Training to Reduce Memory Disturbance Associated With Postoperative Cognitive Impairment After Elective Noncardiac Surgery: an Experimental Study,2024,10.1016/j.jopan.2023.10.016,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416563077,"Oksar, M and Kalaci, A and Turhanoglu, S",Transcutaneous electrical nerve stimulation for reducing postoperative acute pain after hip fracture surgery: a double-blinded randomized clinical trial,2024,10.26355/eurrev_202404_35907,3,999,999,0,999,"Outcome parameters in this study, the primary  outcome was analgesic effectiveness, measured  using the VAS scores, and total opioid analgesic  consumption.",Postoperative pain intensity is assessed using VAS for pain postoperatively at 48h,999,999,999,999,0,999,0,999,2,999,0
rayyan-416563080,"Lin, L and Peng, Y and Huang, X and Li, S and Chen, L and Lin, Y",A family intervention to prevent postoperative delirium in patients undergoing cardiac valve surgery: a randomized controlled study,2024,10.1016/j.hrtlng.2023.09.002,3,999,999,0,999,The primary outcome was the incidence of delirium during the first 7  days post-surgery.,The primary outcome was the incidence of delirium during the first 7  days post-surgery.,0,999,1,1,0,999,0,999,1,0,0
rayyan-416563084,"Perez, HA and Pannu, JS and Frank, E and Adebowale, A and Hebert, S and Watson, W and Lao, W and Tian, S and Kidd, S and Lee, S and et al.",Patient Satisfaction with Nonopioid Postoperative Analgesia in Head and Neck Surgery: a Prospective Randomized Trial,2024,10.1002/ohn.885,3,0,999,999,999,The primary outcome measure for the study was patient satisfaction as noted in the PAIN OUT,The primary outcome measure for the study was patient satisfaction as noted in the PAIN OUT,0,999,1,0,1,0,999,999,1,0,0
rayyan-416563085,"Irum, S and Saleem, S and Bano, A and Irum, S and Fatima, K",ASSESSMENT OF POSTOPERATIVE ANALGESIC EFFECT OF RECTUS SHEATH BLOCK IN GYNECOLOGICAL LAPAROSCOPIC SURGERY,2024,10.55519/JAMC-03-13719,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416563088,"Silva, LCMA and Dos Santos, KVG and Dos Santos, JJS and Camara, RPPOA and Bezerra, E Silva SY and Silva, HMMD and Ribeiro, KRB and Dantas, DV and Dantas, RAN",Efficacy of aromatherapy with Lavandula angustifolia oil on postoperative pain after cardiac surgery: a randomized clinical trial,2024,10.1016/j.explore.2024.103034,3,999,999,0,999,999,"Pain relief after inhaling the essential oil of Lavandula angustifolia is observed through the reduction of scores in the following scales: Visual Numerical Scale - EVN; Visual Analog Scale – VAS; Pain Assessment Scale - Wong Baker, in patients after cardiac surgery. The scale to be chosen will depend on the specific patient",1,999,1,999,0,999,0,999,1,1,0
rayyan-416563089,"Nam, SW and Do, SH and Hwang, JW and Park, I and Hwang, I and Na, HS",Effects of opioid-sparing general anesthesia on postoperative nausea and vomiting in laparoscopic gynecological surgery,2024,10.4097/kja.24336,3,999,999,0,999,The primary outcome measure was the incidence of PONV.,The primary outcome measure was the incidence of PONV.,0,999,0,0,0,999,0,999,1,0,0
rayyan-416563091,"Imran, M and Din, B and Ehsan, Z and Hameed, J and Khattak, AH and Baseer, A",Comparison of Thoracic Epidural and Paravertebral Block for Postoperative Pain Control in Patients with Thoracotomy,2024,10.60110/medforum.350209,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416563092,"Kowalski, G and Domagalska, M and Slowinski, K and Grochowicka, M and Zawadzki, M and Kropinska, S and Leppert, W and Wieczorowska-Tobis, K","Morphine (10, 20 mg) in a Postoperative Dressing Used with Patients After Surgical Debridement of Burn Wounds: a Prospective, Double-Blinded, Randomized Controlled Trial",2024,10.1089/wound.2023.0037,999,999,NA,0,NA,999,NA,0,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416563099,"Greig, D and Sun, CA and McBride, D and Young, B and Klomhaus, A and Swaroop, VT and Thompson, RM",Efficacy of a Multimodal Surgical Site Injection for Postoperative Pain Control in Pediatric Patients With Cerebral Palsy Undergoing Hip Reconstruction: a Randomized Controlled Trial,2024,10.1097/BPO.0000000000002779,3,999,999,0,999,"The primary outcome measure was narcotic consumption, converted into morphine equivalents per kilogram (mEQ/kg) (Table 1).","The primary outcome measure was narcotic consumption, converted into morphine equivalents per kilogram (mEQ/kg) (Table 1).",1,999,1,1,0,999,0,999,1,1,0
rayyan-416563105,"Kumar, SM and Anandhi, A and Sureshkumar, S and Keerthi, AR and Raja, K and Jha, AK and Bobby, Z and Kate, V","Effect of preoperative oral carbohydrate loading on postoperative insulin resistance, patient-perceived well-being, and surgical outcomes in elective colorectal surgery: a randomized controlled trial",2024,10.1016/j.gassur.2024.07.027,3,0,999,0,999,The primary endpoint was the effect of POCL on postoperative IR  and insulin sensitivity index between the 2 groups.,The primary endpoint was the effect of POCL on postoperative IR  and insulin sensitivity index between the 2 groups.,0,999,0,1,1,0,0,1,1,0,0
rayyan-416563107,"Mogahed, MM and Abd El-Ghaffar, MS and Elkahwagy, MS",Bilateral Ultrasound-Guided Erector Spinae Plane Block for Management of Acute Postoperative Surgical Pain After Pediatric Cardiac Surgeries Through a Midline Sternotomy,2024,10.4103/aca.aca_210_23,3,999,999,0,999,The primary outcome was the time to the first rescue  analgesia (measured after extubation) (defined as the time  between extubation and a MOPS[11] or NRS[12] score ≥4).,Modified Objective Pain Score (MOPS)0 at different times,0,999,0,1,0,999,0,999,2,0,0
rayyan-416563108,"Kamiyama, A and Takazawa, T and Matsui, Y and Nagumo, K and Arai, S and Saito, S",Investigation of the optimal method of oxygen administration with simultaneous use of a surgical mask in postoperative patients: a randomized cross-over study,2024,10.1186/s40981-024-00741-0,3,999,999,0,999,"The primary endpoint was PaO2 level five minutes after  the change in oxygen delivery method,","The primary endpoint was PaO2 level five minutes after  the change in oxygen delivery method,",0,999,0,0,0,999,0,999,1,0,0
rayyan-416563109,"Yadav, S and Raman, R and Prabha, R and Kaushal, D and Yadav, P and Kumar, S",Randomized Controlled Trial of Ultrasound-Guided Parasternal Intercostal Nerve Block and Transversus Thoracis Muscle Plane Block for Postoperative Analgesia of Cardiac Surgical Patients,2024,10.7759/cureus.72174,3,999,999,0,999,The primary outcome variable of our study was the total amount of fentanyl used 24 hours after the end of surgery.,The primary outcome variable of our study was the total amount of fentanyl used 24 hours after the end of surgery.,0,999,0,1,0,999,0,999,1,0,0
rayyan-416563112,"Yu, G and Jin, S and Chen, J and Xie, H and Jin, S and Chen, Y and Song, X","Comparison of postoperative analgesia in children following ropivacaine and lidocaine surgical field infiltration with epinephrine for cleft palate repair: a double-blinded, randomized controlled trial",2024,10.1016/j.jormas.2024.101762,3,999,999,0,999,The primary outcome measure in this study was the average FLACC score within 48h after the operation.,The primary outcome measure in this study was the average FLACC score within 48h after the operation.,0,999,0,1,0,999,0,999,1,0,0
rayyan-416563113,"Galvaing, G and Bussières, J and Simard, S and Couture, EJ and Cournoyer, C and Conti, M and Lacasse, Y and Laliberté, AS",Impact of Surgical Positioning on the Occurrence of Postoperative Ipilateral Shoulder Pain After Lung Resection by Video-Assisted Thoracoscopy: a Randomized Trial,2024,10.1053/j.jvca.2023.12.022,3,999,999,0,999,The primary outcome was the incidence of ISP in the PACU with a supported-arm compared to a suspended-arm position after lung cancer resection by VATS.,The primary outcome was the incidence of ISP in the PACU with a supported-arm compared to a suspended-arm position after lung cancer resection by VATS.,0,999,0,0,0,999,0,999,1,0,0
rayyan-416563122,"Wang, M and Luo, H and Chu, W and Bangura, ML","3D Printing and Development of Optimized and Accurate, Personalized Surgical Plans for Complex Pelvic and Acetabular Fractures",NA,NA,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416563140,"Rivas, AS-TD and Minguell, CA and Gispert, LP and Gondolbeu, AM and Marti, MB and Calvet, PF",Evaluation of the applicability of the LANT (Local Anesthesia No Tourniquet) technique in the osteosynthesis of distal radius fractures (DRF),2024,10.1055/s-0044-1793922,3,999,999,0,999,999,999,999,999,999,999,0,999,0,999,0,999,0
rayyan-416563141,"Alaskarov, E","Comparison of classical, coblation, and combined adenoidectomy techniques in paediatric patients: a single-blind, prospective study",2024,10.1007/s00405-024-08617-w,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416563144,"Nada, MAM and Awad, PBA and Kirollos, AMA and Abdelaziz, MM and Mohamed, KMS and Awad, KBA and Hassan, BHA",Comparison between stapled hemorrhoidopexy and harmonic scalpel hemorrhoidectomy in the management of third- and fourth-degree piles: a randomized clinical trial,2024,10.1007/s00104-023-02010-9,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416563155,"Jenko, M and Mencin, K and Novak-Jankovic, V and Spindler-Vesel, A",Influence of different intraoperative fluid management on postoperative outcome after abdominal tumours resection,2024,10.2478/raon-2024-0015,3,999,999,0,999,"The present study tests the hypothesis that intraoperative multimodal monitoring with hemodynamic optimisation and maintenance of optimal cerebral oxygenation reduces the rate of postoperative complications. Furthermore, multimodal  monitoring can reduce the duration of hospitalisation in patients undergoing major abdominal surgery.",We are trying to prove that the protocol group will have a reduced hospital stay of 2 days,1,999,0,0,0,999,0,999,2,1,0
rayyan-416563157,"Patro, S and Nayak, J and Panda, AP and Ludam, RK",To Ascertain Whether Postoperative Antibiotics are Necessary in Cases of Nonperforated Appendicitis Following a Laparoscopic Appendectomy,2024,10.48047/jcdr.2024.15.09.206,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416563255,"Boeckxstaens, G and Ayad, S and Dukes, G and Essandoh, M and Gryder, R and Kamble, P and Tackett, J and Thakker, P and Williams, J and Zhang, Y and et al.",A randomized phase 2 study of the 5-HT4 receptor agonist felcisetrag for postoperative gastrointestinal dysfunction after bowel surgery,2024,10.1016/j.amjsurg.2024.04.030,2,999,0,0,0,"The primary endpoint for the study was time from end of surgery to recovery of upper and lower GI function, the criteria for which were time to tolerance of solid food (defined as first occurrence of the intake of solid foods without vomiting or clinically significant nausea for 1 day after a solid meal) and time to first spontaneous bowel movement (defined as a stool not induced by the use of enemas or laxatives), whichever occurred later, up to 10 days after surgery.","The primary endpoint for the study was time from end of surgery to recovery of upper and lower GI function, the criteria for which were time to tolerance of solid food (defined as first occurrence of the intake of solid foods without vomiting or clinically significant nausea for 1 day after a solid meal) and time to first spontaneous bowel movement (defined as a stool not induced by the use of enemas or laxatives), whichever occurred later, up to 10 days after surgery.",999,0,1,0,1,0,0,1,1,0,0
rayyan-416563272,"Kannan, AV and Reddy, RK and Jalaja, KR and Murthy, HS and Pramod, A and Ameen, AM",A Comparison Between the Clinical EJicacy of BASKA Mask and I-Gel for Surgical Procedures Under General Anaesthesia,2024,NA,999,999,NA,0,NA,The primary outcome was to measure the first-time insertion  success rate and the number of attempts required for successful placement of the device.,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0
rayyan-416563339,"Kumar, S and Singh, HD and Kumar, B and Kumar, S",To Determine the Efficacy of Postoperative Analgesia in Paravertebral Block and Spinal Anesthesia in Unilateral Inguinal Hernia,2024,NA,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416563355,"Terranova, C and Schiavoni, L and Ficarola, F and Plotti, F and De Cicco Nardone, C and Montera, R and Lotierzo, M and Bartolone, M and Pascarella, G and Mattei, A and et al.",THE ROLE OF TAP/RS BLOCK IN MINOR GYNECOLOGIC LAPAROSCOPIC SURGERY: a RANDOMIZED CLINICAL TRIAL,2024,10.1159/000535835,3,999,999,0,999,"The primary outcome of the study is to assess postoperative pain reduction, using the numeric pain rating scale (NRS).","postoperative pain in the first 72 hours after gynecological surgical procedures, analgesic consumption in the first 72 hours after gynecological surgical procedures",0,999,1,1,0,999,0,999,2,0,0
rayyan-416563356,"Xu, HT and Zimmerman, J and Bertoch, T and Chen, L and Chen, PJ and Onel, E","CPL-01, an investigational long-acting ropivacaine, demonstrates safety and efficacy in open inguinal hernia repair",2024,10.1007/s10029-024-03047-3,3,999,999,0,999,The primary efficacy endpoint was  the mean area under the curve (AUC) of the NRS-A pain  intensity scores from 0–72 h (AUC0-72) of CPL-01 compared  to pooled placebo.,The primary efficacy endpoint was  the mean area under the curve (AUC) of the NRS-A pain  intensity scores from 0–72 h (AUC0-72) of CPL-01 compared  to pooled placebo.,999,999,1,0,0,999,0,999,1,999,0
rayyan-416563497,"Tierney, J and Harrison, E and Hodge, JC and Carney, AS",Coblation versus BiZact extra-capsular tonsillectomy in adults: a randomized control trial,2024,10.1111/ans.19007,3,1,999,0,0,Pain scores were collected for 14 days postoperatively using a 10 cm linear visual analogue pain scale (VAS) in which participants marked their average pain each day postoperatively from ‘no pain’ to ‘pain as bad as it could possibly be’ (Doc S1).,Pain scores were collected for 14 days postoperatively using a 10 cm linear visual analogue pain scale (VAS) in which participants marked their average pain each day postoperatively from ‘no pain’ to ‘pain as bad as it could possibly be’ (Doc S1).,0,1,1,999,1,1,0,0,1,2,0
rayyan-416563507,"Volkov, SN and Pushkar, DYu and Kolontarev, KB and Stepanchenko, VS and Tereshchenko, VI and Dzharimok, AR and Shevyakina, AE and Daurov, MA",The severity of lower urinary tract symptoms during the postoperative period as a factor in choosing an approach to surgical treatment for large prostate hyperplasia: holmium enucleation of the prostate (HoLEP) vs laparoscopic simple prostatectomy,2024,10.21886/2308-6424-2024-12-2-5-14,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416563552,"Lv, X and Hou, A and Han, S and Cao, J and Lou, J and Li, H and Min, S and Tan, H and Li, S and Lv, F and et al.",Effect of perioperative rehabilitation exercise on postoperative outcomes in patients aged ≥65 years undergoing gastrointestinal surgery: a multicenter randomized controlled trial,2024,10.1016/j.jclinane.2024.111670,3,999,999,0,999,"The primary outcome was the Comprehensive Complications Index (CCI), which integrates the severity of all postoperative complications on a continuous scale ranging from 0 (no complications) to 100 (death due to complications).","The primary outcome was the Comprehensive Complications Index (CCI), which integrates the severity of all postoperative complications on a continuous scale ranging from 0 (no complications) to 100 (death due to complications).",0,999,1,1,0,999,0,999,1,0,0
rayyan-416563556,"Calabrese, M and Arlotta, G and Antoniucci, ME and Montini, L and Giannarelli, D and Taccheri, T and Corsi, F and De Paulis, S and Scapigliati, A and Bevilacqua, F and et al.",Flurbiprofen in the subglottic space to prevent postoperative sore throat after cardiac surgery: a randomized double-blind study,2024,10.1016/j.jclinane.2024.111418,3,999,999,0,999,The primary outcome of the study was to evaluate the effect of  topical flurbiprofen administered through the subglottic port of the  tracheal tube to prevent post-operative sore throat (POST).,The primary outcome of the study was to evaluate the effect of  topical flurbiprofen administered through the subglottic port of the  tracheal tube to prevent post-operative sore throat (POST).,0,999,0,1,0,999,0,999,1,0,0
rayyan-416563591,"Urhan, G and Demirel, I and Deniz, A and Aksu, A and Altun, AY and Bolat, E and Bestas, A and Altuntas, G",Comparison of Dynamic Measures in Intraoperative Goal-Directed Fluid Therapy of Patients with Morbid Obesity Undergoing Laparoscopic Sleeve Gastrectomy,2024,10.1007/s11695-024-07154-z,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416563640,"Virdi, GS and Bansal, K and Singh, M and Anmol, and Singh, J and Bahadur, R",To Assess The Efficacy Of Intrawound Application Of Vancomycin Powder With Systemic Cefuroxime (Postoperatively) On Post Operative Wound Infection In Spine Surgery With Metallic Implant Fixation,2024,NA,999,999,NA,0,NA,999,NA,999,NA,999,999,NA,NA,NA,NA,NA,NA,0
rayyan-416564055,"Lv, H and Jiang, X and Huang, X and Wang, W and Wu, B and Yu, S and Lan, Z and Zhang, L and Lao, Y and Guo, J and et al.",Nitroglycerin versus milrinone for low central venous pressure in patients undergoing laparoscopic hepatectomy: a double-blinded randomized controlled trial,2024,10.1186/s12871-024-02631-5,3,999,999,0,999,The primary outcome was the difference in blood loss  between the milrinone group and the nitroglycerin group  during the surgery.,"Intraoperative blood loss, Allogeneic blood transfusion, Grade of surgical field",1,999,0,1,0,999,0,999,2,1,0
rayyan-416564056,"Mammo, TN and Feyssa, MD and Nofal, MR and Gebeyehu, N and Shiferaw, MA and Tesfaye, A and Fikre, T and Woldeamanuel, H and Alemu, SB and Miller, K and et al.",A Perioperative Quality Improvement Program for Cesarean Delivery in Ethiopia: a Stepped-Wedge Cluster Randomized Clinical Trial,2024,10.1001/jamanetworkopen.2024.28910,2,999,999,0,0,The primary end point of the trial was SSI within 30 days of CD,The primary end point of the trial was SSI within 30 days of CD,0,0,0,0,0,999,0,999,1,0,0
rayyan-416564057,"Elshazly, WG and Abo Elros, MA and Ali, AS and Radwan, AM",Randomized Controlled Trial to Compare Stapled Hemorrhoidopexy Plus Ligation Anopexy With Stapled Hemorrhoidopexy for Managing Grade III and IV Hemorrhoidal Disease,2024,10.1097/DCR.0000000000003273,3,999,999,0,999,"The primary outcome measures were hemorrhoidal  disease recurrence, quality of life, and satisfaction after a  minimum of 2 years of follow-up",999,0,999,0,1,0,999,0,999,1,0,0
